,0,1,2,3,4,5
129,331.13823898256567,118.66228138284393,9916.531542713728,3094.100276859261,2.235527943008564,4.724530898290065
130,331.13823898256567,118.66228138284393,9916.531542713728,3094.100276859261,2.235527943008564,4.724530898290065
131,331.13823898256567,118.66228138284393,9916.531542713728,3094.100276859261,2.235527943008564,4.724530898290065
132,331.13823898256567,118.66228138284393,9916.531542713728,3094.100276859261,2.235527943008564,4.724530898290065
133,336.8658616098434,120.91856222024225,9936.54327759332,3094.535402803234,2.3225411283813377,4.703950104639887
134,336.8658616098434,120.91856222024225,9936.54327759332,3094.535402803234,2.3225411283813377,4.703950104639887
135,336.8658616098434,120.91856222024225,9936.54327759332,3094.535402803234,2.3225411283813377,4.703950104639887
136,336.8658616098434,120.91856222024225,9936.54327759332,3094.535402803234,2.3225411283813377,4.703950104639887
137,336.8658616098434,120.91856222024225,9936.54327759332,3094.535402803234,2.3225411283813377,4.703950104639887
138,346.5054610337881,97.63005556233213,9768.050364580648,3110.8757241088374,1.5903283912015562,4.972110953857308
139,343.10141591334815,93.86426740212113,9699.17050188697,3194.6753392408114,2.0282933419540004,4.989402499727337
140,343.10141591334815,93.86426740212113,9699.17050188697,3194.6753392408114,2.0282933419540004,4.989402499727337
141,343.55940750901914,94.90173844913951,9752.750257906997,3184.35594531888,1.8102239128209299,4.877652884991865
142,349.7174637613833,92.02550505544056,9791.67142754185,3198.68549734184,2.2139884534156473,4.590254870173999
143,349.7174637613833,92.02550505544056,9791.67142754185,3198.68549734184,2.2139884534156473,4.590254870173999
144,365.03350248167317,84.14601883177698,9860.79499728299,3344.9233837989877,1.8412746469089234,4.615474047933725
145,369.1811155346726,91.3051712836262,9885.44613708722,3473.956585895912,1.9925321135049265,4.354504355006012
146,370.6441942557257,86.47024706634915,9831.692262059067,3417.7574995554187,2.282284375067575,4.565956920599686
147,370.6441942557257,86.47024706634915,9831.692262059067,3417.7574995554187,2.282284375067575,4.565956920599686
148,371.91399957797347,86.91828075777258,9649.348002299017,3511.039100522469,2.3161249457312536,4.496069839892834
149,371.60422454166934,89.9642447511783,9663.078068514971,3282.44024139827,2.097859573455881,4.167878617932346
150,354.38007111959064,100.77242085822937,9642.246513799122,3253.019279746763,0.8286979809876973,3.3912471343834363
151,355.96722506166543,101.44917415116551,9594.459745023456,3205.3716002682713,0.9056171557484465,3.4925007257159857
152,355.96722506166543,101.44917415116551,9594.459745023456,3205.3716002682713,0.9056171557484465,3.4925007257159857
153,358.3573155614517,99.48002879826379,9648.9175100906,3231.443789453156,0.8243119593838583,3.5061958819783747
154,357.0626600330473,97.12885059808988,9769.950844493029,3321.025237342858,1.0582305399704004,3.7919446074027925
155,357.0626600330473,97.12885059808988,9769.950844493029,3321.025237342858,1.0582305399704004,3.7919446074027925
156,357.0626600330473,97.12885059808988,9769.950844493029,3321.025237342858,1.0582305399704004,3.7919446074027925
157,355.45799848247754,95.66798405337177,9857.951654647393,3294.7924103226865,1.0580733303378684,3.722684553430472
158,366.2726910392379,100.88375320613548,9900.26306586929,3409.7460552561724,1.3473106115823281,3.560864013586883
159,381.0619726004334,101.51207079013184,9812.253321504631,3277.7213611681123,1.5422893941519185,3.292230410478964
160,377.98120605075854,103.1312870586533,9808.778057214151,3173.018372218745,1.4932409018677577,3.357462718584504
161,380.39379332329037,105.50759648362148,9408.007796267542,3235.0729863839015,0.19885157918191035,1.827951203644668
162,387.2490028992868,110.57713806540006,9557.596687241841,3289.4724746123447,0.6480098824287959,1.9999669598885579
163,382.1585078924654,109.74778013606468,9367.805971517495,3359.618601604039,0.690923169830576,2.6103891696851167
164,382.1585078924654,109.74778013606468,9367.805971517495,3359.618601604039,0.690923169830576,2.6103891696851167
165,382.1585078924654,109.74778013606468,9367.805971517495,3359.618601604039,0.690923169830576,2.6103891696851167
166,384.5327478822288,109.33107939268618,9383.321513227089,3361.2768232840335,0.36052132865167963,2.425509625692974
167,387.2287442545928,111.5483341598788,9218.287114996594,3127.0183041234077,0.7031143809016082,2.742266317104649
168,392.86675887408956,107.33067264860102,9344.035052450707,3236.47325860312,0.9866063528327448,2.7434010095018717
169,379.67577767027194,108.43237925958354,9303.799177293078,3448.8606133576563,0.8569529129582731,2.8435557514408583
170,374.44649679410236,101.09019505289736,9309.352808648935,3174.6838407333253,0.6790680785979563,2.7065865626427046
171,367.6096889120959,101.42720282539383,9218.076103124586,3153.9602246643917,0.5136598290686759,2.7403393852941083
172,370.3167397828549,94.11066876152663,9336.130973521938,3237.5144277077993,0.7308591859265797,3.1226385775633982
173,369.3010296185835,94.22648662137365,9346.250366874727,3213.773282548569,0.8280608374144101,3.2951658575074276
174,369.3010296185835,94.22648662137365,9346.250366874727,3213.773282548569,0.8280608374144101,3.2951658575074276
175,371.3150345232356,94.03840625816763,9348.587493055118,3260.2857943939694,0.8479551854253238,3.4337481708165
176,350.1058316111819,92.04978115899394,9897.988562093626,3744.538312455632,0.9512735806375227,4.343836267018704
177,354.8821583541609,95.54982543758156,9933.090091724698,3814.832576171197,1.2101077832954197,4.517177381552364
178,354.8821583541609,95.54982543758156,9933.090091724698,3814.832576171197,1.2101077832954197,4.517177381552364
179,360.79249629461253,95.66973909147974,9890.516202770163,3892.620590482357,0.9384120275825405,4.298677442020224
180,364.02787525071363,88.71553584871998,9856.50959551235,4046.726800898279,0.9839275385568425,4.346923741188097
181,364.02787525071363,88.71553584871998,9856.50959551235,4046.726800898279,0.9839275385568425,4.346923741188097
182,363.28983045030867,74.22356553774043,9403.275715338532,4827.345091612656,0.30873786599594555,3.392703771927514
183,372.4711921481508,75.52547338274863,9398.540165168353,4722.065116101,0.15488703697362513,3.2721326082754403
184,372.4711921481508,75.52547338274863,9398.540165168353,4722.065116101,0.15488703697362513,3.2721326082754403
185,376.82075308054766,73.94331894967418,9369.328049141062,4682.016158117243,0.23474455704569097,3.4867651926425087
186,371.807020902459,76.26989346331094,9377.808501215064,4579.672184398949,0.7339424557470071,3.5577701726803603
187,367.1957496323141,80.46030085903729,9265.661896912075,4499.823018570793,0.8621205193492469,3.675291081224176
188,330.7771462247835,80.74128991353669,9708.206660758575,4847.4700469698,1.277048409035085,3.947081484937082
189,330.7771462247835,80.74128991353669,9708.206660758575,4847.4700469698,1.277048409035085,3.947081484937082
190,330.7771462247835,80.74128991353669,9708.206660758575,4847.4700469698,1.277048409035085,3.947081484937082
191,330.7771462247835,80.74128991353669,9708.206660758575,4847.4700469698,1.277048409035085,3.947081484937082
192,330.7771462247835,80.74128991353669,9708.206660758575,4847.4700469698,1.277048409035085,3.947081484937082
193,331.9273390509862,74.38294325223106,9696.17423476729,4921.9956888225315,1.3272338520414708,3.675066370464904
194,332.2818515081315,73.55548804659347,9678.404323579345,4879.09316773251,0.7727206341961426,3.8094248120852385
195,330.7404897883291,72.38033728650878,9607.272628758681,4857.514548508378,0.9507781543872643,4.2129682761250375
196,330.7404897883291,72.38033728650878,9607.272628758681,4857.514548508378,0.9507781543872643,4.2129682761250375
197,330.7404897883291,72.38033728650878,9607.272628758681,4857.514548508378,0.9507781543872643,4.2129682761250375
198,343.410130783054,71.02393697250712,9692.573281531391,4841.392718453955,0.7005018331876607,3.7786936639128617
199,343.410130783054,71.02393697250712,9692.573281531391,4841.392718453955,0.7005018331876607,3.7786936639128617
200,348.1205371907253,70.18896786355306,9687.063081391738,4902.302133329696,0.6174206082771739,4.062232373676128
201,348.1205371907253,70.18896786355306,9687.063081391738,4902.302133329696,0.6174206082771739,4.062232373676128
202,348.1205371907253,70.18896786355306,9687.063081391738,4902.302133329696,0.6174206082771739,4.062232373676128
203,348.1205371907253,70.18896786355306,9687.063081391738,4902.302133329696,0.6174206082771739,4.062232373676128
204,348.1205371907253,70.18896786355306,9687.063081391738,4902.302133329696,0.6174206082771739,4.062232373676128
205,348.1205371907253,70.18896786355306,9687.063081391738,4902.302133329696,0.6174206082771739,4.062232373676128
206,348.1205371907253,70.18896786355306,9687.063081391738,4902.302133329696,0.6174206082771739,4.062232373676128
207,348.8498555405182,71.43202428189626,9744.068924509087,4839.200735687669,0.4336313780998494,3.7787758563849314
208,348.8498555405182,71.43202428189626,9744.068924509087,4839.200735687669,0.4336313780998494,3.7787758563849314
209,348.8498555405182,71.43202428189626,9744.068924509087,4839.200735687669,0.4336313780998494,3.7787758563849314
210,348.8498555405182,71.43202428189626,9744.068924509087,4839.200735687669,0.4336313780998494,3.7787758563849314
211,348.8498555405182,71.43202428189626,9744.068924509087,4839.200735687669,0.4336313780998494,3.7787758563849314
212,346.49482460214233,75.83498840237033,9831.775251933657,4785.157383956373,0.2605427620172689,3.664484638710784
213,346.49482460214233,75.83498840237033,9831.775251933657,4785.157383956373,0.2605427620172689,3.664484638710784
214,382.09185663070497,78.70745018143501,9955.241677454253,4654.990909194417,1.8972191710446604,3.9166216747001448
215,385.21293699463513,77.80388418066369,9870.24184224534,4596.064976461799,1.8698980083374752,3.8593531003765356
216,385.28811477276906,78.0145228184741,9880.56675683914,4483.553496582061,1.908759044992897,3.940393999956675
217,389.27534576616955,76.8805948575855,9873.605892700903,4437.078362787495,2.21358008092247,4.0020355181938605
218,359.72435926750643,70.94454752125527,9506.993070382594,4352.316590779595,3.326612845442509,1.0901365864652597
219,356.7939208828695,72.75322155113281,9441.613730740954,4438.95984249529,3.144021978833141,1.278300021167564
220,351.5470872229655,74.38300741782135,9295.919767115798,3822.429661646051,4.089182279335481,2.707294670790904
221,351.5470872229655,74.38300741782135,9295.919767115798,3822.429661646051,4.089182279335481,2.707294670790904
222,346.0614751967649,74.5131210178258,9380.003368517984,3906.9002895009444,4.341399364208762,2.373116190248855
223,337.06808001514435,90.63187929841922,9185.470836419436,4458.663683831779,3.003641938324645,2.304563674223838
224,371.90874010574885,72.58121059952497,8804.5491286606,3477.2563822777333,3.0216465936101176,2.005251230229065
225,362.3497971808947,74.43897067237867,8773.047191947011,3333.5600754565744,3.468385820485867,2.1569880107590413
226,347.6467509650613,81.76815965387657,9402.817194718751,3096.848988203743,3.9392022423136277,3.6544616314799674
227,351.24830852102707,84.64597190113379,9372.619407668397,3120.8964473688793,4.521108703395718,3.285987062379872
228,356.19496951873526,70.97824950920639,9339.902540819532,3188.015051191729,3.515633618947096,3.7428879700543596
229,356.19496951873526,70.97824950920639,9339.902540819532,3188.015051191729,3.515633618947096,3.7428879700543596
230,356.19496951873526,70.97824950920639,9339.902540819532,3188.015051191729,3.515633618947096,3.7428879700543596
231,348.27579074018075,75.57660557436438,9298.764684436355,3157.6198777849786,3.468360068048867,4.107820055700748
232,348.27579074018075,75.57660557436438,9298.764684436355,3157.6198777849786,3.468360068048867,4.107820055700748
233,355.26365968453143,77.38322703203609,9364.822867600182,3139.9804911678402,3.491885589130227,4.02612438280304
234,336.15594119829694,85.3330743413619,9538.661893164293,3104.566348307223,3.532356311029427,4.685296477600389
235,336.15594119829694,85.3330743413619,9538.661893164293,3104.566348307223,3.532356311029427,4.685296477600389
236,340.585155284216,80.37533959883346,9379.679139101516,3168.761714175469,3.3213287858348504,4.586069393952952
237,344.5862639124627,76.97106957747057,9403.361110907483,3130.280172300863,3.5961999166405945,4.201566973185281
238,343.47841697723527,80.48466860816107,9413.439486767254,3258.781534741772,3.3628324314972278,4.011450042767027
239,344.36169643175634,80.59589424056615,9325.685246952948,3097.844055647086,3.4380492574751655,4.10656567333904
240,344.36169643175634,80.59589424056615,9325.685246952948,3097.844055647086,3.4380492574751655,4.10656567333904
241,335.649449243888,81.2637896694474,9408.399729879467,3117.000262373927,3.397636255238015,3.8561387401040133
242,344.55217687093665,82.59430628148344,9393.847125594237,3084.250362522068,3.477090927336352,4.187735665862506
243,343.72280117453505,82.0282786986205,9462.70997057245,3238.5236799983777,3.5924990336092795,4.2102917547922365
244,356.658557971519,80.7692952303999,9466.979372031326,3144.3794974751427,3.885023296422689,4.2266171461384205
245,361.13806145051,75.85025843733884,9566.706131931129,3112.5773985155733,4.280688213747428,4.351614908852608
246,367.8079008802366,76.83568484160543,9511.694827051022,3119.0203143053914,3.8584953054618407,4.388860184976184
247,357.3861651012555,74.1935807841594,9574.425695016052,3228.9213018945734,3.7742797143145896,4.248205051641788
248,358.9714366395933,78.19604533499695,9592.628678927182,3256.55331973057,3.9988486353540127,4.430368426124048
249,365.47168169267246,74.22151577446984,9415.155657232843,3348.3984641969337,3.9933542921690757,4.247045916159735
250,343.6136365007566,70.79798775453406,9343.999389855337,4194.490165784993,3.6105705463246003,1.0387434229815686
251,372.73544245463154,81.39846661190008,9749.354654834484,3875.805185345009,3.805408864327202,3.2650855030411297
252,369.4758982948143,82.01771635111507,9636.10329476105,3930.977510425085,3.636688139948187,2.5526212444108216
253,363.93668910503237,85.05274485786055,9695.17908408239,3759.3849901929793,3.8024884591347345,2.40461206870225
254,371.034669328013,76.99613099862248,9859.803955753729,3576.1500173115614,2.8842717822269837,3.6005559386673816
255,370.63423179356545,81.51964245688026,9414.81237370498,4027.486426708955,3.3939208475153855,2.7189259366589793
256,352.77448758849727,91.45830855526285,9219.584062445601,4105.19716213877,3.7831953603730435,4.714011471131915
257,362.08911222320506,89.31952573990469,9324.630788790022,4132.0105225638,3.413154192637322,4.740395448930016
258,369.5915559934473,88.41046610061133,9399.717111902097,3929.2724441525106,3.455652332134418,4.384067791662865
259,378.0178309351101,90.35030393051109,9373.399077776981,3836.098809342306,3.916599197049929,4.301671193806243
260,374.2909752388374,86.59401325183391,9379.766177835792,3789.118513246368,4.006839364149849,4.219675750794485
261,358.00305109036634,70.88082672779672,8840.031643155422,4051.511463953808,1.7296597707646264,4.074748953740397
262,362.2519468577292,74.94446999342614,8940.228301207286,3972.0784305111,1.4969797226713393,4.848302942712299
263,354.2274422132039,74.7034118326181,8941.581632358588,3968.7706632311565,1.6903550107550036,4.849071120760044
264,354.2274422132039,74.7034118326181,8941.581632358588,3968.7706632311565,1.6903550107550036,4.849071120760044
265,351.371860224176,79.53399038856223,9034.423398448338,3972.6394095775945,1.7937293517742594,4.924539234048814
266,349.57901075470147,80.08539379613418,8864.788065572084,4020.5743922510537,1.9304214950666372,4.977573211862976
267,349.57901075470147,80.08539379613418,8864.788065572084,4020.5743922510537,1.9304214950666372,4.977573211862976
268,349.51391778317463,81.80321044653647,8769.38124258442,3973.048940989803,1.7438657970453935,4.997170461178548
269,343.0985801924069,78.87678333589699,8973.78125969784,4007.3066825777546,2.12669209308639,4.547731772403324
270,340.7243691659076,74.85236199465284,9057.193162578813,3953.236828972907,2.403780602487074,4.657015775144837
271,340.7243691659076,74.85236199465284,9057.193162578813,3953.236828972907,2.403780602487074,4.657015775144837
